imdb_title_id	title	original_title	year	date_published	genre	duration	country	language	director	writer	production_company	actors	description	avg_vote	votes	reviews_from_users	reviews_from_critics
tt0037360	Texas Masquerade	Texas Masquerade	1944	2/8/1944	"Action, Adventure, Western"	58	USA	English	George Archainbaud	"Jack Lait Jr., Norman Houston"	Harry Sherman Productions	"William Boyd, Andy Clyde, Jimmy Rogers, Don Costello, Mady Correll, Francis McDonald, Russell Simpson, J. Farrell MacDonald, Nelson Leigh, Robert McKenzie, June Pickerell, Pierce Lyden, Bill Hunter, John Merton"	"A gang of outlaws are using force to become possessors of every ranch in the area. Hoppy, of course, is out to stop them."	7.1	111	5	1
tt0037362	There's Something About a Soldier	There's Something About a Soldier	1943	11/30/1943	"Action, Drama, Romance"	81	USA	English	Alfred E. Green	"Horace McCoy, Barry Trivers"	Columbia Pictures	"Tom Neal, Evelyn Keyes, Bruce Bennett, John Hubbard, Jeff Donnell, Frank Sully, Lewis Wilson, Robert Stanford, Jonathan Hale, Hugh Beaumont, Frank Wilcox"	"Five soldiers of varied backgrounds head to Wilmington, North Carolina for 17 weeks of officer candidate school. They compete against each other for a few slots plus for the women who work on base."	5.8	105	3	2
tt0037363	They Came to a City	They Came to a City	1944	2/5/1945	"Drama, Fantasy"	78	UK	English	Basil Dearden	"J.B. Priestley, Basil Dearden"	Ealing Studios	"John Clements, Googie Withers, Raymond Huntley, Renee Gadd, A.E. Matthews, Mabel Terry-Lewis, Ada Reeve, Norman Shelley, Fanny Rowe, Ralph Michael, Brenda Bruce, J.B. Priestley"	"Adapted from a J.B. Priestley play with many of the original actors. The tale of various people who have come to live in an ""ideal"" city and their hopes and reasons for doing so."	6.4	116	4	8
tt0037365	L'uomo ombra torna a casa	The Thin Man Goes Home	1944	1/1/1945	"Comedy, Crime, Mystery"	100	USA	English	Richard Thorpe	"Robert Riskin, Dwight Taylor"	Metro-Goldwyn-Mayer (MGM)	"William Powell, Myrna Loy, Lucile Watson, Gloria DeHaven, Anne Revere, Helen Vinson, Harry Davenport, Leon Ames, Donald Meek, Edward Brophy, Lloyd Corrigan, Anita Sharp-Bolster, Ralph Brooke, Donald MacBride, Morris Ankrum"	"Nick and Nora visit Nick's hometown, and end up involved in a murder."	7.4	4834	47	31
tt0037366	Missione segreta	Thirty Seconds Over Tokyo	1944	11/1/1944	"Drama, History, War"	138	USA	"English, Mandarin"	Mervyn LeRoy	"Dalton Trumbo, Ted W. Lawson"	Metro-Goldwyn-Mayer (MGM)	"Van Johnson, Robert Walker, Tim Murdock, Don DeFore, Herbert Gunn, Phyllis Thaxter, Stephen McNally, Spencer Tracy, John R. Reilly, Robert Mitchum, Scott McKay, Donald Curtis, Louis Jean Heydt, William 'Bill' Phillips, Douglas Cowan"	"In the wake of Pearl Harbor, a young lieutenant leaves his expectant wife to volunteer for a secret bombing mission which will take the war to the Japanese homeland."	7.3	5271	57	18
tt0037367	La famiglia Gibson	This Happy Breed	1944	12/7/1946	"Comedy, Drama"	115	UK	English	David Lean	"David Lean, Ronald Neame"	Two Cities Films	"Robert Newton, Celia Johnson, Amy Veness, Alison Leggatt, Stanley Holloway, John Mills, Kay Walsh, Eileen Erskine, John Blythe, Guy Verney, Betty Fleetwood, Merle Tottenham"	"Just after World War I, the Gibbons family moves to a nice house in the suburbs. They lead an ordinary life throughout the years, but everything changes when World War II breaks out."	7.3	2865	49	30
tt0037373	3 Men in White	3 Men in White	1944	3/15/1945	"Comedy, Drama, Romance"	85	USA	English	Willis Goldbeck	"Harry Ruskin, Martin Berkeley"	Metro-Goldwyn-Mayer (MGM)	"Lionel Barrymore, Van Johnson, Marilyn Maxwell, Keye Luke, Ava Gardner, Alma Kruger, Rags Ragland, Nell Craig, Walter Kingsford, George Reed, Celia Travers"	"At Blair Hospital, physician Dr. Leonard Gillespie must choose an assistant from among his two brightest interns, Dr. Randall 'Red' Adams and Dr. Lee Wong How."	5.9	204	11	2
tt0037378	The Tiger Woman	The Tiger Woman	1944	5/27/1944	"Adventure, Thriller"	196	USA	English	"Spencer Gordon Bennet, Wallace Grissell"	"Royal K. Cole, Ronald Davidson"	Republic Pictures (I)	"Allan Lane, Linda Stirling, Duncan Renaldo, George J. Lewis, LeRoy Mason, Crane Whitley, Robert Frazer, Rico De Montez, Stanley Price, Nolan Leary, Kenne Duncan, Tom Steele, Duke Green, Eddie Parker, Ken Terrell"	"Greedy oil speculators, led by Morgan, are trying to force Tiger Woman and her band of warriors from their jungle home. Allen Saunders of Inter-Ocean Oil wants to develop the oil, too, but fights with Tiger Woman to stop the bad guys."	6.4	112	4	7
tt0037379	L'estrema rinuncia	Till We Meet Again	1944	8/30/1944	"Action, Adventure, Drama"	88	USA	English	Frank Borzage	"Alfred Maury, Lenore J. Coffee"	Paramount Pictures	"Ray Milland, Barbara Britton, Walter Slezak, Lucile Watson, Konstantin Shayne, Vladimir Sokoloff, Mona Freeman, William Edmunds"	"Till We Meet Again is a 1944 American drama film directed by Frank Borzage and written by Lenore J. Coffee. The film stars Ray Milland, Barbara Britton, Walter Slezak, Lucile Watson, ..."	7.2	135	7	2
tt0037380	Time Flies	Time Flies	1944	5/8/1944	"Comedy, Sci-Fi"	88	UK	English	Walter Forde	"Ted Kavanagh, J.O.C. Orton"	Gainsborough Pictures	"Tommy Handley, Evelyn Dall, George Moon, Felix Aylmer, Moore Marriott, Graham Moffatt, John Salew, Leslie Bradley, Olga Lindo, Roy Emerton, Iris Lang, Stéphane Grappelli"	A minor music hall star uses a professor's time machine to travel back to the Elizabethan era.	5.6	115	11	3
tt0037382	Acque del Sud	To Have and Have Not	1944	3/13/1947	"Adventure, Comedy, Film-Noir"	100	USA	"English, French"	Howard Hawks	"Ernest Hemingway, Jules Furthman"	Warner Bros.	"Humphrey Bogart, Walter Brennan, Lauren Bacall, Dolores Moran, Hoagy Carmichael, Sheldon Leonard, Walter Szurovy, Marcel Dalio, Walter Sande, Dan Seymour, Aldo Nadi"	"During World War II, American expatriate Harry Morgan helps transport a French Resistance leader and his beautiful wife to Martinique while romancing a sensuous lounge singer."	7.8	30249	163	93
tt0037384	Ancora insieme	Together Again	1944	12/22/1944	"Comedy, Romance"	93	USA	English	Charles Vidor	"Virginia Van Upp, F. Hugh Herbert"	Columbia Pictures	"Irene Dunne, Charles Boyer, Charles Coburn, Mona Freeman, Jerome Courtland, Elizabeth Patterson, Charles Dingle"	A prim and proper widow who has succeeded him as mayor of a provincial Vermont town hires a worldly New York sculptor for her husband's statue.	6.7	676	16	10
tt0037386	...e domani il mondo	"Tomorrow, the World!"	1944	12/29/1944	"Drama, War"	86	USA	"English, German"	Leslie Fenton	"James Gow, Arnaud d'Usseau"	Lester Cowan Productions	"Fredric March, Betty Field, Agnes Moorehead, Joan Carroll, Edit Angold, Skip Homeier"	German boy Emil comes to live with his American uncle who tries to teach the former Hitler Youth to reject Nazism.	6.5	654	25	12
tt0037387	La torre de los siete jorobados	La torre de los siete jorobados	1944	9/27/1948	"Comedy, Fantasy, Horror"	85	Spain	Spanish	Edgar Neville	"Emilio Carrere, Emilio Carrere"	España Films	"Antonio Casal, Isabel de Pomés, Guillermo Marín, Félix de Pomés, Julia Lajos, Julia Pachelo, Manolita Morán, Antonio Riquelme, José Franco, Manuel Miranda, Emilio Barta, Antonio L. Estrada, Luis Ballester, Luis Latorre, Rosario Royo"	In 19th century Madrid a young man plays roulette. A mysterious character helps him by pointing with his walking stick the next number where the ball is going to fall. The protagonist is ...	7.1	599	3	4
tt0037388	The Town Went Wild	The Town Went Wild	1944	12/15/1944	"Comedy, Romance"	77	USA	English	Ralph Murphy	"Bernard B. Roth, Clarence Greene"	Producers Releasing Corporation (PRC)	"Freddie Bartholomew, Jimmy Lydon, Edward Everett Horton, Tom Tully, Jill Browning, Minna Gombell, Maude Eburne, Charles Halton, Ruth Lee, Roberta Smith, Ferris Taylor, Jimmy Conlin, Monte Collins, Olin Howland, Charles Middleton"	"Feuding fathers deal with the shocking news that their sons were switched at birth, meaning that one of their daughters is about to marry her own brother."	5.7	117	8	2
tt0037408	Due ragazze e un marinaio	Two Girls and a Sailor	1944	6/1/1944	"Comedy, Drama, Music"	124	USA	English	Richard Thorpe	"Richard Connell, Gladys Lehman"	Metro-Goldwyn-Mayer (MGM)	"Van Johnson, June Allyson, Gloria DeHaven, José Iturbi, Jimmy Durante, Gracie Allen, Lena Horne, Harry James, Xavier Cugat, Tom Drake, Henry Stephenson, Henry O'Neill, Ben Blue, Carlos Ramírez, Frank Sully"	"A sailor helps two sisters start up a service canteen. The sailor soon becomes taken with gorgeous sister Jean, unaware that her sibling Patsy is also in love with him."	6.6	723	23	2
tt0037414	Tre giorni di gloria	Uncertain Glory	1944	4/22/1944	"Crime, Drama, Romance"	102	USA	"English, German, French"	Raoul Walsh	"László Vadnay, Max Brand"	Warner Bros.	"Errol Flynn, Paul Lukas, Lucile Watson, Faye Emerson, James Flavin, Douglass Dumbrille, Dennis Hoey, Sheldon Leonard, Odette Myrtil, Francis Pierlot, Jean Sullivan"	"After a career criminal is recaptured and knows he faces the guillotine, he offers to exchange his life for 100 hostages slated for execution by the Nazis."	7.1	1119	24	11
tt0037415	La casa sulla scogliera	The Uninvited	1944	12/18/1946	"Fantasy, Horror, Mystery"	99	USA	"English, Spanish"	Lewis Allen	"Dodie Smith, Frank Partos"	Paramount Pictures	"Ray Milland, Ruth Hussey, Donald Crisp, Cornelia Otis Skinner, Dorothy Stickney, Barbara Everest, Alan Napier, Gail Russell"	A composer and his sister discover that the reason they are able to purchase a beautiful gothic seacoast mansion very cheaply is the house's unsavory past.	7.3	9550	141	83
tt0037420	Così vinsi la guerra	Up in Arms	1944	6/29/1945	"Comedy, Musical, Romance"	105	USA	English	Elliott Nugent	"Don Hartman, Allen Boretz"	The Samuel Goldwyn Company	"Danny Kaye, Dinah Shore, Dana Andrews, Constance Dowling, The Goldwyn Girls, Knox Manning, Louis Calhern, George Mathews, Benny Baker, Elisha Cook Jr., Lyle Talbot, Walter Catlett, George Meeker, Tom Keene, Margaret Dumont"	"Hypochondriac Danny Weems gets drafted into the army and makes life miserable for his fellow GIs. He's also lovesick when it comes to pretty Mary Morgan, unaware that she's in love with his..."	6.5	800	14	13
tt0037421	Nella camera di Mabel	Up in Mabel's Room	1944	4/7/1944	Comedy	76	USA	English	Allan Dwan	"Wilson Collison, Isabel Dawn"	Edward Small Productions	"Marjorie Reynolds, Dennis O'Keefe, Gail Patrick, Mischa Auer, Charlotte Greenwood, Lee Bowman, John Hubbard, Binnie Barnes, Janet Lambert"	Newly-married Gary Ainsworth once gave his former sweetheart Mabel a sexy negligee with his initials embroidered in the lacework. It is Gary's unenviable task to retrieve the incriminating undergarment from Mabel's room.	6.5	143	7	3
tt0037423	Alle sei di sera dopo la guerra	V shest chasov vechera posle voyny	1944	1946	"Drama, Musical, Romance"	100	Soviet Union	Russian	Ivan Pyrev	Viktor Gusev	Mosfilm	"Marina Ladynina, Evgeniy Samoylov, Ivan Lyubeznov, Ariadna Lysak, Yelena Savitskaya"	"Designed as a successor to ""They Met In Moscow"", with the same director, star and composer, ""Six P. M."" (1946 American release title) has two artillery officers meeting an attractive girl ..."	6.9	131	2	
tt0037426	La grande svolta	Velikiy perelom	1945	1/29/1945	"Drama, War"	108	Soviet Union	"Russian, German"	Fridrikh Ermler	Boris Chirskov	Lenfilm Studio	"Mikhail Derzhavin, Pyotr Andriyevsky, Yuriy Tolubeev, Andrei Abrikosov, Aleksandr Zrazhevsky, Nikolai Korn, Mark Bernes, Vladimir Maryev, Pavel Volkov"	"Released after the Russian victory over the Germans in WWII, the film stresses the role of the officer staff during the Battle of Stalingrad."	6.3	146	1	1
tt0037428	The Very Thought of You	The Very Thought of You	1944	10/20/1944	"Drama, Romance, War"	99	USA	English	Delmer Daves	"Alvah Bessie, Delmer Daves"	Warner Bros.	"Dennis Morgan, Eleanor Parker, Dane Clark, Faye Emerson, Beulah Bondi, Henry Travers, William Prince, Andrea King, John Alvin, Marianne O'Brien, Georgia Lee, Richard Erdman, Francis Pierlot"	"Army sergeants Dave and ""Fixit"" spend a three-day pass in Pasadena, where they meet Janet and Cora, two young women who work in a parachute factory."	7.1	472	21	4
tt0037438	Una voce nel vento	Voice in the Wind	1944	3/3/1944	"Crime, Drama, Film-Noir"	85	USA	English	Arthur Ripley	"Arthur Ripley, Friedrich Torberg"	Ripley/Monter Productions	"Francis Lederer, Sigrid Gurie, J. Edward Bromberg, J. Carrol Naish, Alexander Granach, David Cota, Olga Fabian, Howard Johnson, Hans Schumm, Luis Alberni, George Sorel, Martin Garralaga, Jacqueline Dalya, Rudolf Myzet, Fred Nurney"	"A concert pianist has lost his memory, the result of his being arrested and tortured by the Nazis during the war for playing a banned song. He journeys to the island of Guadelupe to try to ..."	5.4	181	11	6
tt0037439	Il volontario	The Volunteer	1944	1/10/1944	War	45	UK		"Michael Powell, Emeric Pressburger"	"Michael Powell, Emeric Pressburger"	Ministry of Information	"Ralph Richardson, Pat McGrath, Anna Neagle, Laurence Olivier, Michael Powell, Herbert Wilcox, Tommy Woodrooffe"	"After a masterful performance as Othello in a London theater,"	6	129	2	2
tt0037441	Voodoo Man	Voodoo Man	1944	2/21/1944	"Crime, Drama, Horror"	62	USA	English	William Beaudine	"Robert Charles, Robert Charles"	Sam Katzman Productions	"Bela Lugosi, John Carradine, George Zucco, Wanda McKay, Louise Currie, Tod Andrews, Ellen Hall, Terry Walker, Mary Currier, Claire James, Henry Hall, Dan White, Pat McKee, Mici Goty"	"Dr. Richard Marlowe uses a combination of voodoo rite and hypnotic suggestion, attempting to revive his beautiful, but long-dead, wife, by transferring the life essences of several hapless ..."	5.3	761	33	31
tt0037446	Waterfront	Waterfront	1944	6/10/1944	"Drama, Romance, War"	68	USA	English	Steve Sekely	"Martin Mooney, Irwin Franklyn"	Alexander-Stern Productions	"John Carradine, J. Carrol Naish, Maris Wrixon, Edwin Maxwell, Terry Frost, John Bleifer, Marten Lamont, Olga Fabian, Claire Rochelle, Billy Nelson"	"A Nazi spy passes himself off as an optometrist in San Francisco's waterfront district. Someone robs him of his codebook, and he must get it back."	5.3	201	11	5
tt0037447	Ritorno	Waterloo Road	1945	1/9/1945	"Drama, Romance, War"	76	UK	English	Sidney Gilliat	"Sidney Gilliat, Val Valentine"	Gainsborough Pictures	"John Mills, Stewart Granger, Alastair Sim, Joy Shelton, Alison Leggatt, Beatrice Varley, George Carney, Leslie Bradley, Jean Kent, Ben Williams, Anna Konstam, Vera Frances, Wylie Watson, George Merritt"	A drama set during World War II. A tale of adultery and desertion.	6.6	518	18	5
tt0037449	La via della gloria	The Way Ahead	1944	7/10/1944	"Drama, War"	115	UK	"English, French, German"	Carol Reed	"Eric Ambler, Eric Ambler"	Two Cities Films	"David Niven, Stanley Holloway, James Donald, John Laurie, Leslie Dwyer, Hugh Burden, Jimmy Hanley, William Hartnell, Reginald Tate, Leo Genn, John Ruddock, A. Bromley Davenport, Renée Asherson, Mary Jerrold, Tessie O'Shea"	"World War II drama that follows a group of British draftees, starting with their rigorous basic training, and ending with their deployment in North Africa."	6.9	1698	32	11
tt0037453	Weird Woman	Weird Woman	1944	3/1/1944	"Horror, Mystery"	63	USA	English	Reginald Le Borg	"Fritz Leiber Jr., Scott Darling"	Universal Pictures	"Lon Chaney Jr., Anne Gwynne, Evelyn Ankers, Ralph Morgan, Elisabeth Risdon, Lois Collier, Harry Hayden, Elizabeth Russell, Phil Brown, Kay Harding"	"While on a South Seas trip, a professor falls in love and marries an exotic native woman. What he doesn't know is that she was raised by superstitious natives who believe her to be some ..."	6.4	731	30	24
tt0037458	Notte d'angoscia	When Strangers Marry	1944	8/21/1944	"Drama, Film-Noir, Mystery"	67	USA	English	William Castle	"Philip Yordan, Dennis J. Cooper"	King Brothers Productions	"Dean Jagger, Kim Hunter, Robert Mitchum, Neil Hamilton, Lou Lubin, Milton Kibbee, Dewey Robinson, Claire Whitney, Edward Keane, Virginia Sale, Dick Elliott, Lee 'Lasses' White, Marta Mitrovich, Billy Nelson"	"A naive small-town girl comes to New York City to meet her husband, and discovers that he may be a murderer."	6.6	878	25	12
tt0037461	Nessuno sa il proprio destino	The Whistler	1944	3/30/1944	"Action, Crime, Film-Noir"	59	USA	English	William Castle	"J. Donald Wilson, Eric Taylor"	Larry Darmour Productions	"Richard Dix, Gloria Stuart, J. Carrol Naish, Alan Dinehart"	"A depressed man hires an assassin to kill him when he least expects it, but when his life takes an upward turn, he finds he now wishes to live."	6.5	763	28	10
tt0037462	Le bianche scogliere di Dover	The White Cliffs of Dover	1944	12/4/1947	"Drama, Romance, War"	126	USA	"English, French, German"	Clarence Brown	"Alice Duer Miller, Claudine West"	Metro-Goldwyn-Mayer (MGM)	"Irene Dunne, Alan Marshal, Roddy McDowall, Frank Morgan, Van Johnson, C. Aubrey Smith, May Whitty, Gladys Cooper, Peter Lawford, John Warburton, Jill Esmond, Brenda Forbes, Norma Varden"	"London based American nurse, Lady Susan Ashwood (Irene Dunne), is at a hospital awaiting the imminent arrival of wounded soldiers. She is hoping that her enlisted son, Sir John Ashwood II (..."	7.1	1376	34	2
tt0037465	Wilson	Wilson	1944	8/1/1945	"Biography, Drama, History"	154	USA	English	Henry King	Lamar Trotti	Twentieth Century Fox	"Alexander Knox, Geraldine Fitzgerald, Thomas Mitchell, Ruth Nelson, Cedric Hardwicke, Charles Coburn, Vincent Price, William Eythe, Mary Anderson, Ruth Ford, Sidney Blackmer, Madeleine Forbes, Stanley Ridges, Eddie Foy Jr., Charles Halton"	A chronicle of the political career of US President	6.4	1406	44	17
